ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways
32,48017,0.633953591428,0.762167578721,0.0521739130435,0.792919678768,2.44693877551,2.14577893821,189.2237048,0.360824742268,6406780.0,6406780.0,9.36507886957e-07,9.67724816522e-06,5.46296267392e-06,110.0,0.679012345679,0.336673507389,10.0598894509,363.0,0.772970889658,59.1456150028,12.5196645701,1.54895894487,0.0,4.52186046512,0.00270447869288,3.43225,3.56449290269,0.000758727473083,,0.000416873704873,1826.20485445,590.212781981,3043.39170295,1318.85735058,3991.39095588
41,48017,0.828253135473,0.976564555154,0.0707070707071,0.820997787212,3.04536489152,2.10378510379,106.103688253,0.424657534247,3490310.0,3490310.0,2.00555251539e-06,1.20333150924e-05,8.88173256817e-06,108.0,0.670807453416,0.315356271417,10.0756261488,246.0,0.838398973887,55.5071428571,11.6265360241,1.67286983387,0.0,9.98418972332,0.00353636209964,5.65286,1.62879387701,0.00217115385166,,0.000930872312683,1724.21240339,403.350603944,2512.09888322,814.19329055,2690.51305813
42,48017,0.800433600914,0.714127216873,0.0625,0.85140890277,3.97251585624,2.04498269896,65.0497486353,0.333333333333,1809500.0,1809500.0,2.21055540204e-06,2.10002763194e-05,1.05001381597e-05,54.0,0.620689655172,0.375434518971,9.98068044377,177.0,0.938607276472,44.4603174603,9.94993649924,1.7096746862,0.0,4.64170040486,0.00799336833379,13.3953,6.30789358918,0.00126720088422,,0.0,733.20533549,155.616717331,1564.49934923,699.38219602,2381.42170809
43,48017,0.792859805373,0.64952295102,0.0422535211268,0.92127191818,4.24104683196,2.18509615385,59.8104954421,0.276923076923,1527500.0,1527500.0,1.96399345336e-06,3.07692307692e-05,1.17839607201e-05,103.0,0.81746031746,0.369107449785,9.41092512966,327.0,0.801691564086,53.4694589878,12.315400702,1.74738405819,0.0,2.8031496063,0.0110684124386,11.1915,6.78451043339,0.00163142389525,,0.0315025087819,364.838979049,212.602636827,913.340561812,274.371832637,2890.88136691
44,48017,0.685508760957,0.614685108082,0.0974025974026,0.937743258499,3.1766848816,1.99841143765,59.556368158,0.291044776119,2196060.0,2196060.0,6.83041446955e-06,4.32592916405e-05,1.77590776208e-05,165.0,0.708154506438,0.367445472368,9.62108025353,322.0,0.774141025013,59.9694628403,12.7252327494,1.70997074299,0.0,4.06789606035,0.0083003196634,5.38919,3.75602719967,0.00220986676138,,0.0634143172285,476.647942009,473.40969765,1352.74560332,799.723821939,3902.96273223
51,48017,0.839118143757,0.96461121514,0.0248756218905,0.895551804796,4.3875432526,2.24409448819,144.471716909,0.3984375,3731460.0,3731460.0,1.33995808611e-06,2.06353545261e-05,1.36675724783e-05,142.0,0.539923954373,0.368435621828,10.1696082324,261.0,0.731426497589,59.5736899563,13.2321919366,1.7712365995,0.0,6.50779727096,0.00451833866637,7.32439,2.52508611652,0.00178938002819,,0.00192546345222,2001.80711697,318.134707537,736.954229345,2458.51733148,3969.62635471
52,48017,0.517041775338,0.759215356502,0.0714285714286,0.82476217448,4.84620886981,2.25078864353,35.7341492729,0.303703703704,1548170.0,1548170.0,8.3970106642e-06,6.07168463412e-05,2.64828797871e-05,166.0,0.638461538462,0.362146058331,9.32325148747,409.0,0.58990871148,68.7400662252,16.4146267693,1.74548091425,0.0,5.89423685877,0.0126084344743,7.48498,2.09734608359,0.00601161371167,,0.105606014173,2300.63437034,89.4092632342,207.519752292,1757.67591432,4067.21879881
53,48017,0.861633904382,0.993434820073,0.0603015075377,0.903287473462,3.11322132944,2.11834862385,150.579114798,0.39552238806,4410110.0,4410110.0,2.72102056411e-06,1.83668888078e-05,1.20178408248e-05,130.0,0.501930501931,0.383263224655,9.99432605908,450.0,0.776213287898,59.150297619,12.8771986225,1.71499911417,0.0,13.5664845173,0.0036243993914,5.95763,1.07303974221,0.00337769352692,,0.0276241852062,1043.00072545,528.083422867,537.98671624,1440.43442761,3009.95058235
54,48017,0.781669466612,0.882521224261,0.11811023622,0.6612510238,2.37160385627,2.0343206394,94.199163082,0.258426966292,4328430.0,4328430.0,3.46545976255e-06,1.52480229552e-05,5.31370496924e-06,126.0,0.673796791444,0.339375600061,10.0921044651,340.0,0.772076638362,60.1808106396,13.012082673,1.42581747467,0.0,10.3854748603,0.00456308638467,3.95004,1.77075488614,0.00257691587943,,0.0141426025576,1232.84013862,2216.18090924,217.4044576,592.658189625,664.673509845
55,48017,0.9445769083,0.888493171211,0.110169491525,0.760167240724,5.10550458716,2.08333333333,46.6465527556,0.240506329114,1441540.0,1441540.0,9.01813338513e-06,4.16221540852e-05,1.31803487937e-05,111.0,0.613259668508,0.365532320345,9.68407472013,151.0,0.841585635845,48.4489795918,11.3467679704,1.62080197068,0.0,5.21388888889,0.0107475338874,17.7959,4.12706446457,0.0026041594406,,0.0274010894287,700.815076965,439.18449368,201.576140677,878.614316809,1353.89058792
56,48017,0.772088268698,0.865042047756,0.0682926829268,0.769814389454,5.18340611354,2.2183908046,46.4518384445,0.211678832117,2515550.0,2515550.0,5.56538331578e-06,4.29329570074e-05,1.15282940113e-05,193.0,0.66323024055,0.348455427283,9.43693801519,500.0,0.835338585905,52.4029126214,11.4706192098,1.58909499058,0.0,17.6081677704,0.00576176184135,17.7773,0.908543847552,0.00634175428833,,0.00746117222298,1406.87288909,194.845839197,446.611344234,1115.25268029,1996.23788779
1,58091,0.842973519776,0.955762148567,0.116945107399,0.456184827581,6.19851576994,2.30434782609,22.1105078073,0.364864864865,1575640.0,1443391.14347,3.39478319661e-05,0.000130248824686,7.48237929049e-05,380.0,0.637583892617,0.41031287472,9.082941631,467.0,0.489119718252,71.1965065502,18.0262537497,1.35615139583,0.292749689108,7.43736951983,0.0143017366383,22.3358,1.44863157895,0.00987258378606,0.389138974934,0.176254188465,2015.11706572,96.7710360433,337.213946962,2200.7557034,2680.55215965
2,58091,0.721627100585,0.902171958797,0.139090909091,0.548576346586,5.94528521537,2.18085106383,19.9323352597,0.52801992528,2325030.0,2263666.04615,6.75894751615e-05,0.000167427523439,0.00018730678084,900.0,0.587851077727,0.438536461367,8.90835345754,768.0,0.312182166732,65.1587837838,14.5576956956,1.52134176488,0.593369906426,16.5459283388,0.00521366657422,13.1362,0.154894086149,0.0336595586304,0.50244259834,0.000344251666509,722.052853891,91.9105804075,1188.20355939,1308.45660907,3888.53236927
3,58091,0.900476215969,0.979613441245,0.175824175824,0.568872934605,5.88709677419,2.19402985075,21.2638845795,0.43112244898,1899510.0,1692475.81843,5.67216375882e-05,0.000131759637314,9.9853716171e-05,498.0,0.625628140704,0.344769455203,9.25653685148,521.0,0.391686868043,68.5941704036,16.4680909268,1.56365077622,0.418496755759,10.5771951727,0.00799243324642,11.8917,0.532202856356,0.0150176444019,0.360543925269,0.0,1588.2119767,60.8063855933,1012.38580799,1290.40121753,3637.72227413
4,58091,0.991531990159,0.83943573105,0.260651629073,0.67827207287,5.53144654088,2.16062176166,42.3423168062,0.3375,4149730.0,3224852.47436,3.22495372507e-05,6.57394413188e-05,3.3489904068e-05,381.0,0.616504854369,0.402757466923,9.31343933933,853.0,0.830189346525,55.6879699248,11.6632449288,1.69047810389,0.451266131593,7.44416243655,0.00468548565248,13.8318,1.28793044664,0.00363799587524,0.178350425972,0.0460183311139,1554.11024349,75.3785740216,730.90275124,645.746004882,4388.47678321
5,58091,0.964859439544,0.999826708743,0.354782608696,0.762423094928,5.10623946037,2.49899799599,29.4813426597,0.496402877698,2603660.0,2222000.62451,9.18091551144e-05,9.45094243825e-05,9.31592897484e-05,530.0,0.541922290389,0.368956545282,9.41205331747,715.0,0.337951511566,70.388671875,17.3237895901,1.69658850858,0.307832822244,10.7452454666,0.0090670541573,10.1324,0.829265280922,0.0109338403113,0.378021692809,0.0566082675583,572.906276121,54.2842435174,1140.69496825,224.881270555,5202.19589917
6,58091,0.919906558984,0.829991156667,0.244834710744,0.510224840508,6.01302681992,2.63389830508,20.7322269846,0.620199146515,1795390.0,1554351.14261,0.000152475199138,0.000171775857257,0.000280502897993,1091.0,0.643657817109,0.365974526399,9.04613415769,677.0,0.179391196874,70.7629310345,17.6174500572,1.52843391327,0.555169508142,7.27724925251,0.013819271213,9.88582,0.802300825458,0.0172245506604,0.561035631586,0.132339354264,611.575034493,105.946917959,1643.0806936,295.13358879,5209.96057904
7,58091,0.811852434126,0.417516595615,0.0828402366864,0.120978051888,6.8407079646,1.85714285714,37.7768655402,0.234482758621,1233830.0,1074581.06832,1.3028333006e-05,0.000103296068834,3.16402373004e-05,190.0,0.766129032258,0.407984497278,9.10132953695,278.0,0.407092881549,54.1559734513,17.5429375142,0.883914226344,0.297573627454,4.86297376093,0.0187310204818,23.6283,3.01678657074,0.00620893127259,0.0338357222499,0.0226831531399,510.940009507,102.605345615,356.764938132,374.390414522,4162.21198545
8,58091,0.710180039703,0.717792583977,0.14953271028,0.172949441669,6.77849117175,2.4,18.0338477666,0.297297297297,1261160.0,1216745.45931,2.62996666682e-05,0.00010684239584,4.5202552086e-05,246.0,0.738738738739,0.408970642385,9.2589926291,325.0,0.547269082893,60.8483870968,14.6705443552,1.15378970997,0.290221662513,4.6918703809,0.0181747133969,19.6822,2.67951048104,0.00678284840665,0.028216453922,0.000128917431318,585.143984057,167.991462514,867.294187461,835.154788907,3621.80349282
9,58091,0.690839158361,0.650309340407,0.112033195021,0.454038866961,6.19039735099,2.15841584158,27.1034130964,0.329341317365,1069860.0,1035766.64165,2.60676477831e-05,0.000108132464878,5.31007640026e-05,191.0,0.59133126935,0.435437656425,9.16293795895,417.0,0.5575076659,68.5602836879,16.7881696685,1.59427672794,0.349825632168,7.0691689008,0.0151037882192,15.053,1.18658980583,0.0127287358656,0.118046792367,0.000116662153643,384.002161598,161.40706666,1491.02799714,1578.08381926,3450.75171174
10,58091,0.797626265213,0.825724764915,0.113530326594,0.405809744137,6.14382632293,1.4649122807,49.1111761325,0.400932400932,5724100.0,3331840.68508,2.19098110924e-05,7.71345404211e-05,5.16231165464e-05,521.0,0.572527472527,0.406792884904,9.40896927099,740.0,0.714177027459,63.1486486486,13.8676545276,1.43989193138,0.425068429257,10.0248108926,0.00554018086239,15.9037,0.55713509598,0.00994405289195,0.227472460911,0.467232602491,293.255543635,208.740193671,1139.88374672,1150.91118924,4385.82258526
11,58091,0.812682221593,0.993049656975,0.109422492401,0.324424489038,6.4930875576,2.21739130435,39.356342005,0.340517241379,2902040.0,2361963.62351,1.52415556454e-05,6.47766114928e-05,3.34467471107e-05,245.0,0.550561797753,0.401926481777,9.27760659262,678.0,0.634683370785,64.5809768638,14.5546838217,1.17021535114,0.323486503213,6.61013645224,0.00741205318565,23.4194,1.29069595989,0.00574267946594,0.235782182231,0.153003403537,510.136611338,145.65238899,1193.60779875,266.722930857,5620.91201789
12,58091,0.998759292354,0.701515854602,0.24512987013,0.623362887269,5.69082840237,2.05586592179,26.2809742277,0.354740061162,3942250.0,2929883.57838,5.15378840014e-05,7.20165134059e-05,3.95920168488e-05,366.0,0.417331812999,0.363406168869,9.33879334822,653.0,0.63884928018,67.6095334686,15.7271377547,1.65541325764,0.445658321826,14.8451581975,0.00530533025773,14.2811,0.501953692641,0.0105693619462,0.279501848143,0.144930002924,859.794764545,119.097900236,636.088045463,2564.52457378,2207.16489151
13,58091,0.682500334161,0.488397576383,0.161016949153,0.347734930703,6.43835616438,2.11904761905,19.5901716591,0.351063829787,1017000.0,976535.516615,1.94565376033e-05,6.24657259896e-05,3.37929337321e-05,106.0,0.616279069767,0.448999311326,9.32229273833,408.0,0.631428383018,53.4392265193,13.1273181462,1.19192817708,0.295832725224,3.75930971844,0.0153215113485,21.7534,3.61488282194,0.00423845311264,0.103240100626,0.113938022816,944.868396804,101.265188976,250.246077443,917.01860788,2530.62435215
14,58091,0.821076595167,0.732121467594,0.138075313808,0.305969899009,6.50507099391,1.91666666667,15.991179376,0.295336787565,1016060.0,1006589.75046,3.27839618721e-05,0.000135109661049,5.66268432337e-05,260.0,0.70652173913,0.424317883228,9.056433424,412.0,0.462094278788,63.21278826,16.4823575646,1.22534180241,0.331616429927,5.12043139605,0.0161565324826,19.8763,1.90299555348,0.00849005267149,0.295915832258,0.00305271379394,455.943811435,115.016478275,712.307012577,1840.07771403,1998.20449259
15,58091,0.849441061211,0.610400272129,0.0769230769231,0.928257180859,3.72289156627,2.19798234552,241.568249271,0.435406698565,8381540.0,7991252.39793,2.2524629562e-06,1.47661460462e-05,1.13874516119e-05,313.0,0.819371727749,0.388347011893,9.9127313972,688.0,0.865075338954,29.5396210164,9.75370851094,1.75104606404,0.513930006756,6.90034364261,0.0031802274205,10.4931,3.1640936255,0.00100509902579,0.0315597296977,0.0182906810986,1420.902326,694.742111111,3108.92660087,2553.00739266,1154.54389271
16,58091,0.722748221997,0.263801291089,0.0454545454545,0.255614506223,6.62588652482,2.20454545455,35.324649741,0.482352941176,862528.0,857918.091791,4.66244975863e-06,5.1286947345e-05,4.7790110026e-05,111.0,0.840909090909,0.385650947313,9.31963048274,235.0,0.504313551923,34.5576241135,15.7967655335,1.2040870546,0.273733319208,4.3193877551,0.0188351314124,15.2855,3.81738719584,0.00493403745707,0.0233962844416,0.0,260.993762549,324.464859776,2420.86238906,1236.06716263,2471.07103685
17,58091,0.636275697924,0.478657206189,0.0704225352113,0.444282130396,6.11386138614,1.65671641791,62.1028786588,0.21568627451,1207690.0,1156903.23309,4.32188264066e-06,3.45750611253e-05,9.50814180945e-06,78.0,0.709090909091,0.417094338279,9.70559110636,149.0,0.734037486696,41.9559193955,12.3642877741,1.3293399929,0.440458733801,3.95850622407,0.0107761821762,15.6881,4.35604472397,0.00247384562351,0.019838964109,0.0801512987998,517.531111202,283.365720639,1964.97247945,1437.39199473,2501.33237092
18,58091,0.457396386608,0.420493339388,0.0983606557377,0.53395011934,5.97391304348,2.4025974026,39.9617686682,0.181818181818,872727.0,869074.168258,6.90389867648e-06,5.17792400736e-05,1.15064977941e-05,63.0,0.741176470588,0.421584153341,9.4122455486,216.0,0.565391109967,65.4777448071,14.5952973891,1.27242199575,0.136549360847,5.07930367505,0.0169214556561,21.5739,5.60015232292,0.00302160632074,0.00807295941421,0.0,671.638328426,298.947403013,1332.83676158,1166.67391735,2884.85178494
19,58091,0.828658489662,0.389965940796,0.189781021898,0.520283034742,5.98103266596,2.58447488584,39.5015554385,0.258333333333,1676630.0,1349060.72137,1.92726684486e-05,6.59718266125e-05,2.29789508426e-05,147.0,0.706730769231,0.41544968554,9.29505407816,348.0,0.608451755,59.0242360379,13.4174863689,1.6774704228,0.284968506669,2.97827835881,0.0114509300844,9.46575,4.17287952458,0.00274413148449,0.0262957000614,0.0464132152531,446.115022736,271.47845009,987.253511396,361.654194198,3594.58603207
20,58091,0.758777481241,0.811324133096,0.157894736842,0.230391099347,6.58365758755,1.36842105263,26.7405079841,0.223529411765,1139950.0,654583.07324,2.29153496527e-05,0.000100827538472,2.902610956e-05,124.0,0.765432098765,0.418730684789,8.95322542657,224.0,0.0968729285825,56.6964980545,22.5825759568,0.841091127963,0.22849250896,2.67358708189,0.0202113383936,28.6654,5.7075064711,0.00354118536632,0.054410934255,0.249574002983,349.621811091,456.865734753,404.364484158,136.13875292,3891.62502296
21,58091,0.669583472505,0.303357059806,0.054347826087,0.233659608948,6.64503816794,1.83333333333,16.7631517802,0.181818181818,562302.0,551737.689325,9.06227741324e-06,0.000114184695407,2.53743767571e-05,134.0,0.842767295597,0.411561611628,9.45789366675,157.0,0.54752442707,47.1641221374,14.0095645618,0.98907199962,0.226518168965,3.55350553506,0.026744593102,28.4695,5.10764970578,0.00523618388937,0.00897058380359,0.0,276.702942509,651.684631937,335.24194902,397.391037072,3746.52111777
22,58091,0.794593841263,0.397672052462,0.101449275362,0.300485773972,6.5119047619,1.875,54.6056164576,0.283018867925,1955950.0,1611284.38948,4.34436034118e-06,2.35836704235e-05,9.30934358824e-06,65.0,0.656565656566,0.355297664337,9.92519939051,250.0,0.542030788029,23.0833333333,15.9960826728,0.564971957329,0.417713079408,4.73752310536,0.0119258897594,48.125,7.49746390948,0.00159065650778,0.0845019590516,0.025705242534,298.939356848,282.173416686,1338.07213334,1750.30104022,1461.75720609
23,58091,0.825553433971,0.219904571324,0.0571428571429,0.770926534598,5.05873715125,2.50340136054,83.365385953,0.290322580645,1518940.0,1399284.12417,1.42930228783e-06,1.57223251662e-05,6.43186029525e-06,46.0,0.80701754386,0.337479555821,9.59179903484,187.0,0.734208976418,36.8566176471,11.9111412643,1.54957372607,0.278398078194,4.77982954545,0.0125013924605,11.4611,5.1985141159,0.00240480109928,0.0622182209077,0.0542038055584,642.011939172,309.308953768,384.828372582,610.246009834,683.731395182
24,58091,0.96711263333,0.84380739656,0.0892857142857,0.968088229164,3.42995689655,2.16350364964,111.898061466,0.263888888889,9023840.0,7932959.56297,1.26056359176e-06,6.68098703634e-06,2.39507082435e-06,104.0,0.604651162791,0.333765283392,10.1855534369,271.0,0.70768759575,37.0065430752,12.6625459933,1.75905062243,0.527608441112,12.3970117396,0.00186424749586,7.81789,1.2731577135,0.00146427066819,0.0424536151769,0.211616295462,1480.26414892,1209.17264096,193.414487035,384.7200625,1596.82406104
25,58091,0.319127076789,0.316777028169,0.25,0.641918238965,5.45033112583,1.68181818182,42.7245266486,0.3125,882234.0,863380.722598,1.04241382329e-05,2.54812267916e-05,1.15823758144e-05,38.0,0.612903225806,0.375928081511,9.86460976167,179.0,0.728624016104,46.7159468439,12.0150311959,1.44570058375,0.253404345544,4.55789473684,0.0151184751505,21.8543,5.02424942263,0.00300910123657,0.0181671329151,0.0,962.580318083,323.684228248,587.601848,1030.73781433,2991.41261903
26,58091,0.743180865501,0.5673235976,0.147058823529,0.255253116074,6.58436213992,1.68421052632,70.2027593905,0.222222222222,1240520.0,1170685.73215,4.27100105749e-06,1.79382044414e-05,5.12520126898e-06,30.0,0.6,0.389131404134,10.1400576729,142.0,0.48532740071,38.2860082305,15.3974871511,1.08960788348,0.246257672216,3.84665226782,0.0114676378394,25.5144,7.53790005615,0.00152133057668,0.0203377929778,0.0,862.27923116,348.150785602,1140.43044161,1588.51752317,2190.41493632
27,58091,0.973160132631,0.753751148214,0.0714285714286,0.983701536201,3.70754716981,2.01428571429,144.387738459,0.277777777778,2180960.0,2089914.73502,1.91395368097e-06,1.24406989263e-05,4.78488420242e-06,48.0,0.607594936709,0.41987024446,9.34059536123,349.0,0.587695449079,47.8066037736,14.5588034215,1.50376801868,0.335316343618,4.59198813056,0.00963819224894,19.717,6.50823909532,0.00148092166065,0.085504699429,0.0098933646095,908.994776332,397.624709484,3885.16829979,1304.84703944,595.027617521
