ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways,temp_pois,temp_comm,temp_tot_pois,third_places_segr,activity_density
61,58091,0.385303475181,0.36488941892399995,0.0857142857143,0.967927777626,2.92064230859,2.1590720795400005,0.002763620191863999,0.103448275862,9107670.0,9080353.07972,3.30383628661e-07,2.86332478173e-06,3.30383628661e-07,4.735498677472786e-06,0.754385964912,0.29517195816799996,9.83062645383,7.631861822066606e-05,0.7503631330949999,27.587406890100002,11.6884162282,1.4928042960799999,0.22304264053300002,3.43138866064,0.00293358636676,3.1421900000000003,6.37883141762,0.00045989401109599996,0.00261797729608,0.00248705933797,0.00015962638085059887,0.00042441182695043047,0.0009124906481995245,0.00018400952623242412,0.0002340259189765227,57.0000000000212,21247.0,31959.00000000021,1.1347211866438918,0.0009980067649406252
62,58091,0.729424050518,0.685629414145,0.120967741935,0.565493891217,5.88215488215,2.4206896551700003,0.0551936887200787,0.295774647887,998782.0,967067.2259360001,3.10216282751e-05,0.000155108141375,6.51454193777e-05,0.00029780763144077394,0.7461139896369999,0.41293624748499996,9.04951298921,0.0003846681906109997,0.537810590548,67.93414211439999,16.006851157,1.4868797165099998,0.35635000741899997,5.72164948454,0.0204680703359,19.0387,1.9813813813799999,0.010330202215600002,0.37352341214,0.00590991846296,0.000716059282184529,0.009273708967642033,0.00242679745835558,0.00031487491725375524,0.00043374277761080326,386.0000000001582,21247.0,31959.00000000021,1.1222787685230402,0.011124034633050357
63,58091,0.923546717864,0.949753399024,0.138364779874,0.6886532759020001,5.31954022989,1.7410071942400003,0.02947452224858463,0.275590551181,1630270.0,1461738.41865,1.50505724686e-05,6.29387575959e-05,2.39440925636e-05,0.0001190363458878635,0.719008264463,0.375543804602,9.546304060479999,0.000170345115667115,0.7577080220970001,54.9863013699,12.9145122505,1.35245626007,0.335401037995,8.42923219241,0.012915443528799999,22.9172,2.0718832309,0.0062336734697099995,0.20453518474,0.116995370162,0.0008445306991351831,0.009819991817526776,0.004215574923622335,0.000248245104037367,0.0004193356917652936,241.99999999993602,21247.0,31959.00000000021,1.0815072774496715,0.008388173226659825
64,58091,0.999264662654,0.582154924899,0.128491620112,0.849242940218,4.18977272727,1.5767543859600002,0.03471532658250179,0.225,2074220.0,2014005.37807,1.14200290875e-05,6.15688524719e-05,1.7874828137e-05,0.00011271072186387688,0.7617449664429999,0.405784710917,9.38928949526,0.0002040709545641119,0.677060841225,54.735193621899995,12.837740092899999,1.65776817569,0.278627469658,5.0717270195,0.0104458509541,12.6693,2.8886447892400002,0.00361617703672,0.0605802480177,0.0711616945357,0.0016581340334701133,0.005423067089780617,0.0020520237254053894,0.00021169840215449654,0.00029410190411519337,297.99999999998164,21247.0,31959.00000000021,1.1457903413447543,0.0032617574374926403
65,58091,0.710189239123,0.600612450875,0.139240506329,0.560854615056,5.88292682927,2.22916666667,0.046326373635184125,0.348148148148,997311.0,793770.490833,2.7715819943000007e-05,0.00011086327977200003,5.92110698783e-05,0.0002595208594663416,0.7629629629629999,0.386742453985,9.0980938451,0.00029605534939121495,0.578424390623,54.902439024399996,13.5084847725,1.4093410920299998,0.28995536433,4.424979044430001,0.0202590045683,20.3341,3.0462208751700004,0.00665053697633,0.291148054814,0.24621099823000003,0.006551064277953863,0.022179201033068613,0.0013572966837213044,0.0002678575957101087,0.00029012114288009345,269.9999999999869,21247.0,31959.00000000021,1.1476224094382586,0.006877912001881928
66,58091,0.7584414334890001,0.446067381784,0.105263157895,0.5448966685450001,5.87195121951,1.81308411215,0.04399872635403186,0.225352112676,1362830.0,1358588.73701,1.32490425613e-05,8.09663712081e-05,2.35538534423e-05,0.00013322648353345485,0.747933884298,0.42516702130500006,9.46807776401,0.00015604427905575928,0.572578666024,61.2281059063,13.4596178184,1.32907830753,0.273844125776,4.46315789474,0.0140270557828,20.5549,3.45736574746,0.00405715125544,0.236845796291,0.369434128267,0.0026535327650646172,0.007620105674232991,0.005089436989237695,0.0003439207620723266,0.0002944649721474353,241.9999999998449,21247.0,31959.00000000021,1.125016190910714,0.007116103595490677
67,58091,0.861374278787,0.570153329036,0.136186770428,0.444907196653,6.1982300885,2.18085106383,0.0344182403848096,0.31603773584899997,1115540.0,1011724.06496,3.45944128566e-05,0.00014331971040600002,6.62235903254e-05,0.00027379006746365336,0.719480519481,0.41779737678,9.180620146499999,0.00034792095215597824,0.430728958888,68.4349376114,16.183729718,1.33982673909,0.31093889847100004,4.3094405594400005,0.0212320737878,21.0248,2.9048005409099997,0.0073093052306899995,0.322069628505,0.011118518356899998,0.0013312689902424096,0.008239039102335156,0.0018748272086137998,0.00044274364820671053,0.00029605494653804393,384.99999999974284,21247.0,31959.00000000021,1.0822176270576285,0.01309509356360304
68,58091,0.791232239595,0.8953746617659999,0.0459770114943,0.972111552277,3.7201834862400003,2.1360544217700004,0.014360775720336597,0.33333333333299997,3633750.0,3484318.5269699995,1.1480006690100001e-06,1.20540070246e-05,6.0270035122900005e-06,2.5256014718185292e-05,0.676923076923,0.37644949062399996,9.86054049768,8.782205117914431e-05,0.743103619117,26.1089449541,12.1130347131,1.7049084666799998,0.411837011404,9.68514412417,0.0059736214811899994,20.75,2.38255494505,0.00250723346111,0.05489471033419999,0.08226903011860001,0.0013189698837572075,0.0023619072432838418,0.002614063536184414,0.00016124639693600802,0.002064571814260441,130.00000000001478,21247.0,31959.00000000021,1.0182041989637267,0.0031238236578689576
70,58091,0.649048631841,0.8298749196549999,0.126315789474,0.18204255642,6.74285714286,1.8571428571400002,0.021834038703184695,0.33908045976999995,2915710.0,2915710.0,8.23127128555e-06,3.94415082433e-05,2.0235208577e-05,7.785410757585631e-05,0.777397260274,0.40145411939900005,9.35476767075,0.00011901046400362175,0.42985410792900003,48.522673031000004,16.0933878002,1.06201506592,0.318932555588,5.03471634208,0.0067451838488699995,22.2667,3.30760174908,0.0020392974609999997,0.03788801119619999,0.34114629024099996,0.0030742736155072326,0.0020063343022144616,0.0019145419986922475,0.00016957131713601713,0.0003682028218764927,291.9999999999897,21247.0,31959.00000000021,1.1693339784956431,0.004645691149497035
71,58091,0.8606051252850001,0.910678439542,0.0588235294118,0.95464610787,3.10130391174,2.2101047443,0.007872070088180258,0.329545454545,8473300.0,8458706.11062,1.5368780792200001e-06,1.39501241037e-05,6.85684066115e-06,3.180155410084144e-05,0.788856304985,0.34012154697700003,9.99298906848,5.6628046149825464e-05,0.8522132948569999,33.9643931795,9.91640506269,1.69474777284,0.571391861308,13.7924176507,0.00282395435988,5.57924,1.07637887527,0.00262356910263,0.07980686451,0.0311503284911,0.0006264552631485721,0.0010026296226483455,0.0006313505594124567,0.00013968003113304928,0.0013555396624225513,341.00000000014575,21247.0,31959.00000000021,1.1865702758514514,0.002362182624682234
72,58091,0.338104768856,0.29610314866500004,0.0416666666667,0.922906077842,2.86842105263,2.18253343824,0.007498350784084849,0.20253164557,6888120.0,6862211.5618900005,5.82902459932e-07,9.18071374393e-06,2.3316098397299997e-06,1.6466994493081088e-05,0.807142857143,0.326649349714,10.168604824900001,5.625008738344513e-05,0.835950289957,24.491655313400003,10.4820816802,1.57320013891,0.291279336124,3.8568249258199994,0.0039581991541700005,4.03779,5.22446624351,0.0007576274722969999,0.0604640623155,0.00291007824434,0.0004322287684609596,0.0015308997839167905,0.0009459152987120949,0.00011716163016016529,0.0004445410104384009,139.99999999997522,21247.0,31959.00000000021,1.2140762729530432,0.0021873482267378407
74,58091,0.9514087059209999,0.9710873481219999,0.214285714286,0.9461078352269999,3.0223367697600003,2.26100307062,0.009674259031155583,0.19480519480500003,6027350.0,5924997.48726,3.54430530058e-06,1.04641394588e-05,2.53164664327e-06,1.5864985631153418e-05,0.614379084967,0.406108098975,10.0454460991,6.784813003961355e-05,0.597392346124,51.2233218589,14.4238128915,1.72236687026,0.371733453371,5.60948536831,0.002836794452,7.088489999999999,3.02356538946,0.000938228245995,0.0194339177882,0.0670004967337,0.0011691016255316823,0.0010992733344679707,0.002466693082220757,0.00023148699001234116,0.0004814433105451383,153.00000000007975,21247.0,31959.00000000021,0.9241276969200586,0.002054479232636649
75,58091,0.9747466574670001,0.8789957817290001,0.0675675675676,0.27810757934700003,6.43307086614,1.4615384615399998,0.019040489020505737,0.49152542372900004,1371420.0,1257586.35632,3.97587010615e-06,2.38552206369e-05,2.30600466157e-05,6.440909571969711e-05,0.75,0.44544651156900006,9.96809502517,0.00013279406154554838,0.705921377387,35.8976377953,11.800486944000001,0.609623833088,0.5409627659089999,13.1073298429,0.00960093113234,40.5354,2.4114240063900003,0.0039814363243,0.072608414606,0.0110848393493,0.005031532076216955,0.004692070636564041,0.0009361897042587062,0.00015445210981418264,0.0006387147465517028,108.0,21247.0,31959.00000000021,1.1281239704428936,0.005284865577667609
76,58091,0.511842729027,0.632536725175,0.0684931506849,0.274845629044,6.47333333333,1.35714285714,0.06830091150872925,0.261538461538,577639.0,577639.0,8.6559252405e-06,8.30968823088e-05,2.94301458177e-05,0.00016619376461769376,0.806722689076,0.39742167058300004,9.168343547660001,0.00024409709178223768,0.383237413986,48.0333333333,16.703012424,0.415419427315,0.290795142437,5.501633986930001,0.0279430578614,51.34,4.79388179388,0.00582890005696,0.16644513809699998,0.0,0.0028645885140483373,0.003570381730404672,0.000823822260933699,0.00015682437780294256,0.00041118032181378285,118.99999999994546,21247.0,31959.00000000021,1.2134442707290467,0.005208717261749986
77,58091,0.29229781999800003,0.250609293287,0.078125,0.0787873521453,6.8932038835,1.5,0.07661581645788808,0.3125,354674.0,344571.48675700004,1.45107769858e-05,0.000127694837475,5.80431079433e-05,0.0002466832087587793,0.885416666667,0.40256265853600004,9.19177805806,0.0002786069181275625,0.24943109532699997,54.3300970874,19.140636361600002,0.29958769078200004,0.239231044281,4.2424849699400005,0.047087471319000006,76.9903,7.66414737837,0.00614386297579,0.245269541657,0.0,0.0034679383095890335,0.012549998073350714,0.0010874955809472568,0.0001601853834795272,0.0003195845232528671,95.99999999996386,21247.0,31959.00000000021,1.3318130206622505,0.006462729110985445
78,58091,0.9937349771170001,0.88775113621,0.195845697329,0.692221074907,5.45736434109,2.025,0.04185234831669667,0.123222748815,2830030.0,2427160.87979,2.71922642415e-05,7.6220740677e-05,1.07121040951e-05,0.00010176498890397848,0.536956521739,0.360067675837,9.63137498098,0.00019570190173842016,0.623179552145,60.1897506925,14.5586693041,1.4328611544,0.40473109679200003,12.750428816500001,0.006781585900229999,22.124000000000002,1.1071500639,0.0061252635224099995,0.19159610159,0.0870684675531,0.0005517391606331509,0.007394074150983815,0.004613908920629014,0.0029751267470003364,0.00039143274369265026,460.00000000011175,21247.0,31959.00000000021,0.8076713643458753,0.013229633180136877
79,58091,0.9080594583499999,0.500941750153,0.03125,0.852179677246,4.784722222219999,2.09230769231,0.011293855702826842,0.507246376812,2964770.0,2670751.57043,1.49770575605e-06,1.27304989264e-05,1.31049253654e-05,3.4072805950030274e-05,0.5449101796410001,0.352410280494,10.3691299475,9.735087414294364e-05,0.769483598502,39.6857638889,12.158815424,1.62289783575,0.5148120196679999,11.1641566265,0.00598445777472,24.0069,2.1560771617400003,0.00277562319239,0.0673311232374,0.0357940400694,0.002068049974124821,0.0031866638020663558,0.00034855216404372784,0.0003714166222503543,0.000247852361374983,166.9999999999137,21247.0,31959.00000000021,0.8196349805218072,0.004430681235018354
80,58091,0.990299427608,0.921508132956,0.0649350649351,0.9497209229520001,3.43385214008,1.7251798561200002,0.003932104719038505,0.252032520325,22649500.0,21056375.8947,4.7491553389799994e-07,4.3692229118599996e-06,1.47223815508e-06,6.8862752415289694e-06,0.6682027649769999,0.366698141232,10.6906942984,2.412570912204632e-05,0.7944156102490001,49.3607784431,11.6463443534,1.6533453425100002,0.40307172572899996,8.89140271493,0.000767036078799,7.91148,1.3698897370700003,0.0005599254144659999,0.0171469826672,0.0964380978832,0.0005504858830917971,0.0010011528401059032,0.0006308703199745166,0.0003811305027966812,0.0003137229012415111,216.99999999998656,21247.0,31959.00000000021,1.0050874083823638,0.0018936382703414927
81,58091,0.940280712856,0.8934188815,0.04733727810650001,0.399789329399,6.25675675676,1.7619047619,0.01898007579942509,0.323529411765,2836710.0,2440717.30732,3.27772494422e-06,2.82703776439e-05,1.35206153949e-05,5.0804736635459306e-05,0.582159624413,0.403425209581,10.0997119748,0.00012660212597062037,0.527907804262,41.0202702703,15.397275398,1.0595338102,0.524316612116,17.0303893637,0.00803534270075,31.473000000000003,1.09362627558,0.00734743017808,0.110741278983,0.0,0.001123649185277459,0.008806198607720285,0.00065505886215294,0.0007594258022864203,0.0003817396371526575,213.00000000005326,21247.0,31959.00000000021,0.8756643025657829,0.007076262265483085
82,58091,0.912218550001,0.785881291683,0.060402684563800005,0.28521531342900003,6.505494505490001,1.6,0.030014569374010754,0.236220472441,3099680.0,2962776.14793,3.03769152668e-06,3.2739564231999996e-05,1.01256384223e-05,5.8391181568296934e-05,0.758771929825,0.398689456421,9.73696895375,0.00011441971417140266,0.612863024624,49.4606741573,13.790211514800001,0.9669558578990001,0.354913981714,7.754571703560001,0.00506956963674,28.2784,1.8642174506599998,0.0027194089589400003,0.09266695281449999,0.0,0.0008231394290850548,0.009807079031659378,0.0009436596717938444,0.0006986897782288358,0.00034799874505231257,227.9999999998682,21247.0,31959.00000000021,1.141318402846394,0.005239090777392993
83,58091,0.733875396656,0.475961211377,0.0659340659341,0.40820946281900006,6.29976580796,2.09836065574,0.04537100871276563,0.248226950355,1386500.0,1273208.06892,9.42501095689e-06,8.32542634525e-05,2.74896152909e-05,0.0001374480764549693,0.691699604743,0.40032151678499994,9.93442479969,0.00021441899926975214,0.6100915694110001,55.6327751196,14.3766659772,1.28416101769,0.337306314342,9.522869955160001,0.0153659095301,24.445,1.8425315502000001,0.00833956386169,0.240588892128,0.0160780180634,0.0005533245787110112,0.01064221176274937,0.002264322552054947,0.001237613937721973,0.00037545146481599966,253.00000000003038,21247.0,31959.00000000021,1.0404305392752708,0.007700220142899533
84,58091,0.6998660392049999,0.6819389782240001,0.109090909091,0.813031720457,4.8322580645199995,2.24528301887,0.039084816993241754,0.207650273224,1419890.0,1330477.5290899999,1.80386361102e-05,0.000108983426499,2.85611738412e-05,0.00017963475126368174,0.728658536585,0.42009443148100006,9.23585378005,0.0002660698826248675,0.505319800209,65.2813852814,14.583914133,1.48689391482,0.37509735347400003,11.825971731400001,0.0160836989218,24.1505,1.59849107343,0.0100618009003,0.247339413147,0.0562651035836,0.0006302268102833054,0.007390564156001329,0.0019375589528411532,0.0010352495055217334,0.0002704901482407286,328.0000000001647,21247.0,31959.00000000021,1.0960228818525048,0.008578250508451811
85,58091,0.789479045211,0.496321168138,0.089552238806,0.858500116909,2.7718340611400003,2.20074349442,0.0037250817342327053,0.166666666667,9209800.0,8871375.32065,6.76332562104e-07,5.6361046842e-06,1.12722093684e-06,9.243211682085829e-06,0.766355140187,0.343182481517,10.5151004095,5.3317550312519476e-05,0.764294421816,19.8894362343,11.3639496218,1.5641582358300001,0.314753078756,5.48727735369,0.002289723889,4.8962900000000005,4.70971481567,0.000486170390059,0.00500966529849,0.0217084829653,0.0002771089545551101,0.0012284399367084623,0.00029250786617217756,0.0005127434203616203,0.0013922341460339978,106.99999999998825,21247.0,31959.00000000021,1.1527248046894385,0.0015273360884033966
86,58091,0.7204354126479999,0.766451484138,0.11,0.943948699248,3.41396508728,1.7709090909099998,0.006164755399958121,0.147540983607,10664100.0,10555141.5401,1.0421461387600001e-06,4.926509019580001e-06,8.52665022619e-07,6.347617390582641e-06,0.511450381679,0.36021118704300004,10.4183443309,3.9222591040316615e-05,0.812924988663,44.058897243100006,10.8823266074,1.6113795916100002,0.532433908791,18.9031811895,0.0013529899097799998,15.1571,1.0449257335200002,0.0012948192071300002,0.0270324329775,0.00962788296344,0.00037597401886657405,0.0007784062602376004,0.00029206982156990217,0.0007157804548097935,0.0005883905406606829,131.0000000000997,21247.0,31959.00000000021,0.7693059136856626,0.0017595743804515616
87,58091,0.9961408860050001,0.984876463562,0.113871635611,0.682747160363,5.50258531541,2.2987012987,0.01974141791221903,0.370967741935,7116410.0,5890351.13521,9.33730413307e-06,3.31049873809e-05,1.95234540964e-05,5.721220896077962e-05,0.538338658147,0.366433103671,9.99189245088,0.00017401339520711903,0.503761998845,47.341640706099994,15.8057744217,1.56911022004,0.582449576428,17.362573099400002,0.0029728278668,10.4974,0.42128181687,0.00705662515627,0.0998964851998,0.0823625637904,0.001426618720224812,0.005367418189934554,0.0007046353091886352,0.0013081968814587543,0.0005665767655667604,625.9999999999592,21247.0,31959.00000000021,0.8097503259622575,0.007759043672643567
88,58091,0.713315503459,0.557820233607,0.126984126984,0.297184755257,6.5283018867900005,2.0,0.019659569917951265,0.341463414634,2135140.0,1769767.4668700001,4.52036787304e-06,1.52562415715e-05,7.91064377781e-06,3.107752912718678e-05,0.585106382979,0.320751815517,10.3164997666,0.00014973718579462723,0.43741478635700004,31.721698113200002,16.0998957621,0.720384212937,0.39269675640900004,11.3027108434,0.010700840847399999,39.0802,2.52338441039,0.00424067011089,0.012699834484999999,0.0,0.0007797273205279387,0.0020797950711795524,0.00042671880287232253,0.0007198210851949527,0.000622281403095305,93.99999999995556,21247.0,31959.00000000021,0.880096714530333,0.005151476499923529
89,58091,0.7299775232629999,0.46888158176899997,0.050847457627099996,0.785625023324,3.8908857509599994,2.69804618117,0.012960892554293483,0.395833333333,2121950.0,1757449.5262900002,1.7070191519700001e-06,1.65011851358e-05,1.08111212958e-05,3.072634473548423e-05,0.666666666667,0.33908000333099997,9.568806849380001,0.0001507866917574689,0.694727302919,28.891527599499998,11.8416641952,1.67647026745,0.330870124364,5.32718894009,0.00885146330937,8.46727,4.4855824682800005,0.00197331413968,0.0541769159731,0.0032497081941,0.0012619600116937362,0.0037464114841280266,0.00038093148263766073,0.0003489847497103517,0.0021480076475773177,80.9999999999595,21247.0,31959.00000000021,1.0027768626164069,0.00159814090753952
90,58091,0.6285276698,0.20559225409499998,0.0857142857143,0.6196353428010001,5.53205128205,2.6954887218,0.0073459622532767764,0.195652173913,5009030.0,4414420.07326,1.35918193113e-06,8.38162190865e-06,2.0387728967e-06,1.6310183173580218e-05,0.660550458716,0.33535124459000004,10.1918639436,8.789376487984895e-05,0.723316125316,37.641025641,12.0086806137,1.7591968242200002,0.335962214777,4.49530201342,0.00363966268125,9.898719999999999,4.79755150791,0.0007586500478939999,0.011249063959899998,0.125778693698,0.0037040115387250113,0.0021004356090040415,0.0006441101654226962,0.0005335559642974134,0.001607759303819217,108.99999999993338,21247.0,31959.00000000021,0.9935770748860916,0.0019655574429875864
91,58091,0.970747115573,0.390571705784,0.0555555555556,0.618552415666,5.688559322030001,2.34586466165,0.01521445854103255,0.24,2901640.0,2246332.90363,2.67101995003e-06,2.53746895253e-05,8.01305985009e-06,3.9174959267076974e-05,0.602739726027,0.34185639844000004,10.1798943716,0.00010862147796780434,0.578039983929,28.278601694899997,13.9311196815,1.54188715703,0.461729239999,9.39075144509,0.00853168289039,18.6356,2.35934999384,0.00361611584235,0.0113935294786,0.0560407488657,0.0014031760555086733,0.0037109280530585645,0.0013504298517739476,0.0007683230525832636,0.0026010150415385325,146.00000000009624,21247.0,31959.00000000021,0.9066201771589879,0.0035168649044644185
92,58091,0.994897156616,0.585620924626,0.0641711229947,0.434443097628,6.19215686275,1.85,0.02437687163399521,0.36434108527099995,5771390.0,5028754.7007,2.38627666574e-06,1.63062238825e-05,9.34625027414e-06,3.1220453043403705e-05,0.596958174905,0.367664493751,9.91932731847,6.661689025184867e-05,0.753896976162,21.9407114625,12.0594841366,1.0756433298299999,0.6437204205479999,15.701986755,0.0030077028807800003,27.051,1.06319415155,0.00282893098723,0.022216754648899998,0.0953007846399,0.00286423495331141,0.0037988397566877433,0.0016658813539179923,0.0010098749507745268,0.0009253807786083731,262.9999999999749,21247.0,31959.00000000021,0.8979237686162291,0.003865474974429388
93,58091,0.9299288405299999,0.8951349295919999,0.117318435754,0.342918400643,6.35675675676,1.5909090909099999,0.05775677286547038,0.375838926174,893373.0,765573.111271,2.74304304721e-05,0.00012147762066200001,7.31478145922e-05,0.00026124219497202715,0.738007380074,0.437133596032,9.29777520357,0.00032524653274017376,0.530944060782,49.5171428571,15.691037019000001,0.7467762682019999,0.38340939168300003,5.39229249012,0.024996959425900002,51.427,3.50687190764,0.00712799328981,0.08973818386980001,0.06948473229089999,0.00042098965704077544,0.007369755949489723,0.0025444824719544354,0.003243293489075279,0.000351908072523445,270.99999999992684,21247.0,31959.00000000021,1.1100850877669846,0.014345140402289371
94,58091,0.7612710259000001,0.541633612856,0.0394736842105,0.7951691787340001,4.89598108747,2.48223350254,0.015759533595181615,0.23076923076900002,1588990.0,1587369.7235700001,1.88991887362e-06,3.14986478937e-05,9.44959436812e-06,5.732753916670445e-05,0.777777777778,0.38655015358000006,9.80150520969,0.00013922402369056795,0.584448190316,39.2772511848,14.1485092303,1.5763231213799997,0.343542193656,4.55492154066,0.0109073517926,18.3357,5.42248668963,0.00201150365449,0.012549183132,0.037632461733,0.0006269856476048544,0.0028265877633024566,0.0019287434656914007,0.001682816966638968,0.0012129765820746337,116.99999999996658,21247.0,31959.00000000021,1.1699063397188905,0.004734021025397627
95,58091,0.656851284055,0.45069238736199996,0.09677419354839999,0.16316646788699998,6.779816513759999,1.94736842105,0.0205962164568846,0.33333333333299997,1173120.0,1131923.04503,5.3007137069599995e-06,3.35711868108e-05,1.67855934054e-05,7.597689646624404e-05,0.747826086957,0.371626606544,9.59215643152,0.00021732926198483762,0.53490206916,43.439220183500005,14.7470810526,1.09928437895,0.158667813155,5.08279430789,0.013875501580299997,17.4633,3.99745482311,0.0034710840257800002,0.011626354573899999,0.00308607170607,0.0005103567832933312,0.003325356525860542,0.0015427553718374489,0.0013336085808678432,0.0008558353248444468,114.99999999992644,21247.0,31959.00000000021,1.1248540458916048,0.005974895058922273
96,58091,0.9741885983830001,0.841432309976,0.174757281553,0.588777796747,5.48356807512,1.52542372881,0.02989844585317265,0.282828282828,1153280.0,1034933.50494,1.73924217488e-05,6.86034413427e-05,2.7054878275999998e-05,0.0001314094087695852,0.7816091954019999,0.473042209234,9.272983646539998,0.00020194534141796552,0.362560842055,47.1525821596,17.4152785912,1.05444166869,0.259687483268,4.18399044205,0.016856155411600002,38.1596,4.9814391776099995,0.0033837922758,0.0865451435499,0.0785564307614,0.0006222136743442344,0.006235623272436017,0.0025067570709865804,0.004621038909964169,0.0007698491579930106,174.00000000006654,21247.0,31959.00000000021,1.1756694251354394,0.0074569558742108915
97,58091,0.796128272212,0.656805443115,0.19444444444400003,0.488114285616,6.04182509506,1.8571428571400002,0.03031135258588367,0.206896551724,778700.0,778621.386759,1.79804976309e-05,5.90787779302e-05,1.54118551122e-05,0.00011302027082289468,0.6984126984129999,0.428825763974,9.144102274069999,0.00023759943297994903,0.4884294742,48.791187739499996,16.267981887999998,1.29481812988,0.25199024442699997,3.7847769028900005,0.0187934729881,27.4068,5.0738557558899995,0.0037039825119699996,0.0221302424659,0.0688613743725,0.00042477509652222723,0.002665926681644018,0.0043892672479539895,0.0020575122238977966,0.00043978847296509096,125.9999999999456,21247.0,31959.00000000021,1.0505281417885448,0.009725755212326201
98,58091,0.659488529467,0.332611505666,0.061538461538500004,0.868050799013,3.69058295964,2.1869565217400004,0.008694060796997449,0.38983050847499995,3106950.0,2996203.6214099997,1.33502275059e-06,1.20152047554e-05,7.67638081592e-06,2.6700455011916835e-05,0.78431372549,0.378891462503,10.0763229542,7.042245009393066e-05,0.7550856523299999,26.3450598802,11.3598553094,1.7835201948500001,0.323275755348,5.96624472574,0.004873166795359999,10.4738,5.16301272984,0.000943861084671,0.021639175167099997,0.0,0.0003288871312802764,0.0018952462716703739,0.00042172530592562854,0.000403123064132638,0.00043187193772547844,102.0000000000255,21247.0,31959.00000000021,1.179737485430182,0.002174576260305649
99,58091,0.932279492314,0.9357355032790001,0.10227272727299999,0.975061647731,3.6901924839599998,2.18533333333,0.0068677623645925475,0.17857142857099997,6536890.0,6186505.13305,1.45477936354e-06,7.43553896921e-06,1.61642151505e-06,1.2769729968857607e-05,0.612403100775,0.330089442528,10.6781293395,5.301862569348474e-05,0.890437449394,38.765987025,9.97619851826,1.74252428262,0.489687204724,14.3422007255,0.00264414231431,7.02108,1.37914172498,0.001917237559,0.0516535829806,0.0842989710846,0.000396929876956478,0.0010475278652559246,0.002197574532712644,0.0012263464473013061,0.002164752181782274,129.0000000000408,21247.0,31959.00000000021,0.9211554900771101,0.0019312689195668104
100,58091,0.593863801813,0.5350550042319999,0.1,0.7798005102869999,5.13529411765,2.28624535316,0.009201016259367433,0.3125,2194920.0,2110817.58655,9.47500159531e-07,5.2112508774199996e-06,2.36875039883e-06,8.05375135602572e-06,0.586206896552,0.38814565561399994,9.697199330850001,8.669626459721804e-05,0.712722748019,47.48820059,11.9695625302,1.6813199887999999,0.22205747478100002,4.705996131530001,0.00723890121882,10.2529,6.28031237156,0.00115263394407,0.0027885665303000007,0.00152592410352,0.0003778918942023967,0.002273851929839874,0.000932319369816524,0.0007278152771710945,0.0008797647273841735,28.999999999986354,21247.0,31959.00000000021,0.8817520688523317,0.0026586300840151108
101,58091,0.726464674626,0.765931116822,0.060185185185199996,0.259805394773,6.6019971469300005,2.0178571428599996,0.02463702923177364,0.432258064516,1514330.0,1374714.68199,9.456507717810001e-06,6.40132830129e-05,4.87373859303e-05,0.00012438944767249085,0.6,0.361244137543,9.7667831062,0.0002087705934620168,0.20851297039099997,55.86091298149999,20.809281488099998,1.4158501190200001,0.33630360321900005,7.012048192769999,0.00989441676752,12.0385,1.1129111438400001,0.00889057210209,0.325996100043,0.0346612341894,0.0028712192726058823,0.007651899898960556,0.0010931764439227512,0.0014493117688477348,0.000186781039747915,285.0,21247.0,31959.00000000021,0.9024991763543149,0.014713602483694967
102,58091,0.654696721775,0.814286915047,0.123287671233,0.561683944375,5.8684210526300005,1.9609375,0.045425840466001115,0.210227272727,1194540.0,1140073.93497,2.36826745809e-05,0.00012192191728699999,3.24540355368e-05,0.0001771814913085575,0.6870748299320001,0.400518613785,9.16256811512,0.00035348584652152807,0.679348314269,64.1925287356,14.2067691567,1.7171941428100002,0.422850036675,6.18878637331,0.0115510052428,13.0737,1.5102064220200002,0.00764862675354,0.0840853155417,0.0314983149569,0.0009090060825687241,0.00540323393751169,0.0013923992053643977,0.0023973200314854584,0.00024737048613237113,293.99999999998835,21247.0,31959.00000000021,1.0334741135123515,0.01399745280898815
103,58091,0.682202186754,0.359548918555,0.10400000000000001,0.188524654463,6.73804100228,2.0,0.04742573979460852,0.27350427350400003,629066.0,628843.559918,2.06728681482e-05,0.000135168753276,5.0887060057e-05,0.0002464841971510557,0.771144278607,0.364311186193,9.202769416239999,0.00021308956398865457,0.635897768211,53.806712963,13.1204945402,1.21095845641,0.209303086937,2.9101796407200005,0.031551567456,23.2483,6.80418381344,0.004637083347689999,0.011221913644000001,5.43395725657e-06,0.0014034066188247662,0.0031617600344195644,0.001231983372620817,0.0010084882998322496,0.00028840999049468334,200.99999999999093,21247.0,31959.00000000021,1.1599284604885995,0.013057326103269153
